Key,Frame
e,5200
a,5207
m,5213
s,5219
space,5226
a,5230
t,5236
space,5241
6,5254
7,5259
4,5281
backspace,5296
5,5302
9,5321
backspace,5332
0,5346
space,5351
c,5359
backspace,5370
s,5385
i,5389
t,5394
e,5397
s,5403
comma,5414
space,5419
d,5425
e,5433
l,5441
i,5448
v,5452
e,5458
r,5463
i,5465
n,5471
g,5474
space,5481
s,5491
u,5498
s,5502
t,5509
a,5516
i,5526
a,5547
b,5549
l,5553
e,5558
backspace,5571
backspace,5576
backspace,5580
backspace,5602
n,5622
a,5627
b,5631
l,5638
e,5640
space,5651
e,5659
n,5662
e,5666
r,5671
g,5677
y,5683
space,5688
t,5694
o,5696
space,5701
1,5709
7,5712
8,5744
2,5762
3,5794
9,5813
space,5817
h,5831
o,5836
u,5842
s,5848
e,5854
h,5865
o,5869
l,5875
d,5879
s,5885
space,5890
i,5894
n,5900
space,5904
j,5907
u,5912
s,5915
t,5921
space,5927
3,5952
7,5965
backspace,5990
5,6005
7,6008
8,6033
1,6042
space,6062
m,6072
o,6076
n,6081
t,6084
h,6088
s,6091
space,6096
backspace,6117
s,6126
comma,6137
space,6143
h,6149
w,6154
backspace,6164
backspace,6169
backspace,6174
backspace,6178
backspace,6197
comma,6209
space,6213
w,6218
h,6223
i,6228
l,6234
e,6240
space,6245
c,6253
o,6258
l,6265
l,6267
e,6272
c,6278
t,6285
i,6288
n,6291
g,6296
space,6300
o,6303
v,6308
e,6316
r,6319
space,6324
7,6331
8,6351
9,6373
5,6406
backspace,6416
6,6427
5,6432
space,6442
backspace,6459
4,6476
3,6481
space,6489
d,6495
a,6502
t,6507
a,6537
p,6553
o,6561
i,6568
n,6574
backspace,6583
backspace,6589
backspace,6594
backspace,6598
space,6611
p,6616
o,6623
i,6632
n,6638
t,6642
s,6649
period,6656
space,6662
